日期,时间,时间戳,币种,基准价格(00:00),当前价格,涨跌幅(%)
2026-01-08,08:00:00,1767859200,TAO,274.30000000,274.30000000,0.0000
2026-01-08,08:00:00,1767859200,TON,1.70200000,1.70200000,0.0000
2026-01-08,08:00:00,1767859200,TRX,0.30840000,0.30840000,0.0000
2026-01-08,08:00:00,1767859200,UNI,5.32200000,5.32200000,0.0000
2026-01-08,08:00:00,1767859200,XLM,0.22559000,0.22559000,0.0000
2026-01-08,08:00:00,1767859200,XRP,2.06410000,2.06410000,0.0000
2026-01-08,08:30:00,1767861000,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,08:30:00,1767861000,APT,1.79200000,1.79200000,0.0000
2026-01-08,08:30:00,1767861000,BCH,599.50000000,599.50000000,0.0000
2026-01-08,08:30:00,1767861000,BNB,934.70000000,934.70000000,0.0000
2026-01-08,08:30:00,1767861000,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,08:30:00,1767861000,CFX,0.07664000,0.07664000,0.0000
2026-01-08,08:30:00,1767861000,CRO,0.10161000,0.10161000,0.0000
2026-01-08,08:30:00,1767861000,CRV,0.42790000,0.42790000,0.0000
2026-01-08,08:30:00,1767861000,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,08:30:00,1767861000,DOT,2.12800000,2.12800000,0.0000
2026-01-08,08:30:00,1767861000,ETC,12.54000000,12.54000000,0.0000
2026-01-08,08:30:00,1767861000,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,08:30:00,1767861000,FIL,1.53300000,1.53300000,0.0000
2026-01-08,08:30:00,1767861000,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,08:30:00,1767861000,LDO,0.61370000,0.61370000,0.0000
2026-01-08,08:30:00,1767861000,LINK,13.72800000,13.72800000,0.0000
2026-01-08,08:30:00,1767861000,LTC,72.83000000,72.83000000,0.0000
2026-01-08,08:30:00,1767861000,NEAR,1.72800000,1.72800000,0.0000
2026-01-08,08:30:00,1767861000,SOL,143.04000000,143.04000000,0.0000
2026-01-08,08:30:00,1767861000,STX,0.36380000,0.36380000,0.0000
2026-01-08,08:30:00,1767861000,SUI,1.78100000,1.78100000,0.0000
2026-01-08,08:30:00,1767861000,TAO,274.30000000,274.30000000,0.0000
2026-01-08,08:30:00,1767861000,TON,1.70200000,1.70200000,0.0000
2026-01-08,08:30:00,1767861000,TRX,0.30840000,0.30840000,0.0000
2026-01-08,08:30:00,1767861000,UNI,5.32200000,5.32200000,0.0000
2026-01-08,08:30:00,1767861000,XLM,0.22559000,0.22559000,0.0000
2026-01-08,08:30:00,1767861000,XRP,2.06410000,2.06410000,0.0000
2026-01-08,09:00:00,1767862800,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,09:00:00,1767862800,APT,1.79200000,1.79200000,0.0000
2026-01-08,09:00:00,1767862800,BCH,599.50000000,599.50000000,0.0000
2026-01-08,09:00:00,1767862800,BNB,934.70000000,934.70000000,0.0000
2026-01-08,09:00:00,1767862800,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,09:00:00,1767862800,CFX,0.07664000,0.07664000,0.0000
2026-01-08,09:00:00,1767862800,CRO,0.10161000,0.10161000,0.0000
2026-01-08,09:00:00,1767862800,CRV,0.42790000,0.42790000,0.0000
2026-01-08,09:00:00,1767862800,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,09:00:00,1767862800,DOT,2.12800000,2.12800000,0.0000
2026-01-08,09:00:00,1767862800,ETC,12.54000000,12.54000000,0.0000
2026-01-08,09:00:00,1767862800,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,09:00:00,1767862800,FIL,1.53300000,1.53300000,0.0000
2026-01-08,09:00:00,1767862800,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,09:00:00,1767862800,LDO,0.61370000,0.61370000,0.0000
2026-01-08,09:00:00,1767862800,LINK,13.72800000,13.72800000,0.0000
2026-01-08,09:00:00,1767862800,LTC,72.83000000,72.83000000,0.0000
2026-01-08,09:00:00,1767862800,NEAR,1.72800000,1.72800000,0.0000
2026-01-08,09:00:00,1767862800,SOL,143.04000000,143.04000000,0.0000
2026-01-08,09:00:00,1767862800,STX,0.36380000,0.36380000,0.0000
2026-01-08,09:00:00,1767862800,SUI,1.78100000,1.78100000,0.0000
2026-01-08,09:00:00,1767862800,TAO,274.30000000,274.30000000,0.0000
2026-01-08,09:00:00,1767862800,TON,1.70200000,1.70200000,0.0000
2026-01-08,09:00:00,1767862800,TRX,0.30840000,0.30840000,0.0000
2026-01-08,09:00:00,1767862800,UNI,5.32200000,5.32200000,0.0000
2026-01-08,09:00:00,1767862800,XLM,0.22559000,0.22559000,0.0000
2026-01-08,09:00:00,1767862800,XRP,2.06410000,2.06410000,0.0000
2026-01-08,09:30:00,1767864600,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,09:30:00,1767864600,APT,1.79200000,1.79200000,0.0000
2026-01-08,09:30:00,1767864600,BCH,599.50000000,599.50000000,0.0000
2026-01-08,09:30:00,1767864600,BNB,934.70000000,934.70000000,0.0000
2026-01-08,09:30:00,1767864600,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,09:30:00,1767864600,CFX,0.07664000,0.07664000,0.0000
2026-01-08,09:30:00,1767864600,CRO,0.10161000,0.10161000,0.0000
2026-01-08,09:30:00,1767864600,CRV,0.42790000,0.42790000,0.0000
2026-01-08,09:30:00,1767864600,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,09:30:00,1767864600,DOT,2.12800000,2.12800000,0.0000
2026-01-08,09:30:00,1767864600,ETC,12.54000000,12.54000000,0.0000
2026-01-08,09:30:00,1767864600,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,09:30:00,1767864600,FIL,1.53300000,1.53300000,0.0000
2026-01-08,09:30:00,1767864600,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,09:30:00,1767864600,LDO,0.61370000,0.61370000,0.0000
2026-01-08,09:30:00,1767864600,LINK,13.72800000,13.72800000,0.0000
2026-01-08,09:30:00,1767864600,LTC,72.83000000,72.83000000,0.0000
2026-01-08,09:30:00,1767864600,NEAR,1.72800000,1.72800000,0.0000
2026-01-08,09:30:00,1767864600,SOL,143.04000000,143.04000000,0.0000
2026-01-08,09:30:00,1767864600,STX,0.36380000,0.36380000,0.0000
2026-01-08,09:30:00,1767864600,SUI,1.78100000,1.78100000,0.0000
2026-01-08,09:30:00,1767864600,TAO,274.30000000,274.30000000,0.0000
2026-01-08,09:30:00,1767864600,TON,1.70200000,1.70200000,0.0000
2026-01-08,09:30:00,1767864600,TRX,0.30840000,0.30840000,0.0000
2026-01-08,09:30:00,1767864600,UNI,5.32200000,5.32200000,0.0000
2026-01-08,09:30:00,1767864600,XLM,0.22559000,0.22559000,0.0000
2026-01-08,09:30:00,1767864600,XRP,2.06410000,2.06410000,0.0000
2026-01-08,10:00:00,1767866400,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,10:00:00,1767866400,APT,1.79200000,1.79200000,0.0000
2026-01-08,10:00:00,1767866400,BCH,599.50000000,599.50000000,0.0000
2026-01-08,10:00:00,1767866400,BNB,934.70000000,934.70000000,0.0000
2026-01-08,10:00:00,1767866400,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,10:00:00,1767866400,CFX,0.07664000,0.07664000,0.0000
2026-01-08,10:00:00,1767866400,CRO,0.10161000,0.10161000,0.0000
2026-01-08,10:00:00,1767866400,CRV,0.42790000,0.42790000,0.0000
2026-01-08,10:00:00,1767866400,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,10:00:00,1767866400,DOT,2.12800000,2.12800000,0.0000
2026-01-08,10:00:00,1767866400,ETC,12.54000000,12.54000000,0.0000
2026-01-08,10:00:00,1767866400,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,10:00:00,1767866400,FIL,1.53300000,1.53300000,0.0000
2026-01-08,10:00:00,1767866400,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,10:00:00,1767866400,LDO,0.61370000,0.61370000,0.0000
2026-01-08,10:00:00,1767866400,LINK,13.72800000,13.72800000,0.0000
2026-01-08,10:00:00,1767866400,LTC,72.83000000,72.83000000,0.0000
2026-01-08,10:00:00,1767866400,NEAR,1.72800000,1.72800000,0.0000
2026-01-08,10:00:00,1767866400,SOL,143.04000000,143.04000000,0.0000
2026-01-08,10:00:00,1767866400,STX,0.36380000,0.36380000,0.0000
2026-01-08,10:00:00,1767866400,SUI,1.78100000,1.78100000,0.0000
2026-01-08,10:00:00,1767866400,TAO,274.30000000,274.30000000,0.0000
2026-01-08,10:00:00,1767866400,TON,1.70200000,1.70200000,0.0000
2026-01-08,10:00:00,1767866400,TRX,0.30840000,0.30840000,0.0000
2026-01-08,10:00:00,1767866400,UNI,5.32200000,5.32200000,0.0000
2026-01-08,10:00:00,1767866400,XLM,0.22559000,0.22559000,0.0000
2026-01-08,10:00:00,1767866400,XRP,2.06410000,2.06410000,0.0000
2026-01-08,10:30:00,1767868200,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,10:30:00,1767868200,APT,1.79200000,1.79200000,0.0000
2026-01-08,10:30:00,1767868200,BCH,599.50000000,599.50000000,0.0000
2026-01-08,10:30:00,1767868200,BNB,934.70000000,934.70000000,0.0000
2026-01-08,10:30:00,1767868200,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,10:30:00,1767868200,CFX,0.07664000,0.07664000,0.0000
2026-01-08,10:30:00,1767868200,CRO,0.10161000,0.10161000,0.0000
2026-01-08,10:30:00,1767868200,CRV,0.42790000,0.42790000,0.0000
2026-01-08,10:30:00,1767868200,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,10:30:00,1767868200,DOT,2.12800000,2.12800000,0.0000
2026-01-08,10:30:00,1767868200,ETC,12.54000000,12.54000000,0.0000
2026-01-08,10:30:00,1767868200,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,10:30:00,1767868200,FIL,1.53300000,1.53300000,0.0000
2026-01-08,10:30:00,1767868200,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,10:30:00,1767868200,LDO,0.61370000,0.61370000,0.0000
2026-01-08,10:30:00,1767868200,LINK,13.72800000,13.72800000,0.0000
2026-01-08,10:30:00,1767868200,LTC,72.83000000,72.83000000,0.0000
2026-01-08,10:30:00,1767868200,NEAR,1.72800000,1.72800000,0.0000
2026-01-08,10:30:00,1767868200,SOL,143.04000000,143.04000000,0.0000
2026-01-08,10:30:00,1767868200,STX,0.36380000,0.36380000,0.0000
2026-01-08,10:30:00,1767868200,SUI,1.78100000,1.78100000,0.0000
2026-01-08,10:30:00,1767868200,TAO,274.30000000,274.30000000,0.0000
2026-01-08,10:30:00,1767868200,TON,1.70200000,1.70200000,0.0000
2026-01-08,10:30:00,1767868200,TRX,0.30840000,0.30840000,0.0000
2026-01-08,10:30:00,1767868200,UNI,5.32200000,5.32200000,0.0000
2026-01-08,10:30:00,1767868200,XLM,0.22559000,0.22559000,0.0000
2026-01-08,10:30:00,1767868200,XRP,2.06410000,2.06410000,0.0000
2026-01-08,11:00:00,1767870000,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,11:00:00,1767870000,APT,1.79200000,1.79200000,0.0000
2026-01-08,11:00:00,1767870000,BCH,599.50000000,599.50000000,0.0000
2026-01-08,11:00:00,1767870000,BNB,934.70000000,934.70000000,0.0000
2026-01-08,11:00:00,1767870000,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,11:00:00,1767870000,CFX,0.07664000,0.07664000,0.0000
2026-01-08,11:00:00,1767870000,CRO,0.10161000,0.10161000,0.0000
2026-01-08,11:00:00,1767870000,CRV,0.42790000,0.42790000,0.0000
2026-01-08,11:00:00,1767870000,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,11:00:00,1767870000,DOT,2.12800000,2.12800000,0.0000
2026-01-08,11:00:00,1767870000,ETC,12.54000000,12.54000000,0.0000
2026-01-08,11:00:00,1767870000,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,11:00:00,1767870000,FIL,1.53300000,1.53300000,0.0000
2026-01-08,11:00:00,1767870000,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,11:00:00,1767870000,LDO,0.61370000,0.61370000,0.0000
2026-01-08,11:00:00,1767870000,LINK,13.72800000,13.72800000,0.0000
2026-01-08,11:00:00,1767870000,LTC,72.83000000,72.83000000,0.0000
2026-01-08,11:00:00,1767870000,NEAR,1.72800000,1.72800000,0.0000
2026-01-08,11:00:00,1767870000,SOL,143.04000000,143.04000000,0.0000
2026-01-08,11:00:00,1767870000,STX,0.36380000,0.36380000,0.0000
2026-01-08,11:00:00,1767870000,SUI,1.78100000,1.78100000,0.0000
2026-01-08,11:00:00,1767870000,TAO,274.30000000,274.30000000,0.0000
2026-01-08,11:00:00,1767870000,TON,1.70200000,1.70200000,0.0000
2026-01-08,11:00:00,1767870000,TRX,0.30840000,0.30840000,0.0000
2026-01-08,11:00:00,1767870000,UNI,5.32200000,5.32200000,0.0000
2026-01-08,11:00:00,1767870000,XLM,0.22559000,0.22559000,0.0000
2026-01-08,11:00:00,1767870000,XRP,2.06410000,2.06410000,0.0000
2026-01-08,11:30:00,1767871800,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,11:30:00,1767871800,APT,1.79200000,1.79200000,0.0000
2026-01-08,11:30:00,1767871800,BCH,599.50000000,599.50000000,0.0000
2026-01-08,11:30:00,1767871800,BNB,934.70000000,934.70000000,0.0000
2026-01-08,11:30:00,1767871800,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,11:30:00,1767871800,CFX,0.07664000,0.07664000,0.0000
2026-01-08,11:30:00,1767871800,CRO,0.10161000,0.10161000,0.0000
2026-01-08,11:30:00,1767871800,CRV,0.42790000,0.42790000,0.0000
2026-01-08,11:30:00,1767871800,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,11:30:00,1767871800,DOT,2.12800000,2.12800000,0.0000
2026-01-08,11:30:00,1767871800,ETC,12.54000000,12.54000000,0.0000
2026-01-08,11:30:00,1767871800,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,11:30:00,1767871800,FIL,1.53300000,1.53300000,0.0000
2026-01-08,11:30:00,1767871800,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,11:30:00,1767871800,LDO,0.61370000,0.61370000,0.0000
2026-01-08,11:30:00,1767871800,LINK,13.72800000,13.72800000,0.0000
2026-01-08,11:30:00,1767871800,LTC,72.83000000,72.83000000,0.0000
2026-01-08,11:30:00,1767871800,NEAR,1.72800000,1.72800000,0.0000
2026-01-08,11:30:00,1767871800,SOL,143.04000000,143.04000000,0.0000
2026-01-08,11:30:00,1767871800,STX,0.36380000,0.36380000,0.0000
2026-01-08,11:30:00,1767871800,SUI,1.78100000,1.78100000,0.0000
2026-01-08,11:30:00,1767871800,TAO,274.30000000,274.30000000,0.0000
2026-01-08,11:30:00,1767871800,TON,1.70200000,1.70200000,0.0000
2026-01-08,11:30:00,1767871800,TRX,0.30840000,0.30840000,0.0000
2026-01-08,11:30:00,1767871800,UNI,5.32200000,5.32200000,0.0000
2026-01-08,11:30:00,1767871800,XLM,0.22559000,0.22559000,0.0000
2026-01-08,11:30:00,1767871800,XRP,2.06410000,2.06410000,0.0000
2026-01-08,12:00:00,1767873600,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,12:00:00,1767873600,APT,1.79200000,1.79200000,0.0000
2026-01-08,12:00:00,1767873600,BCH,599.50000000,599.50000000,0.0000
2026-01-08,12:00:00,1767873600,BNB,934.70000000,934.70000000,0.0000
2026-01-08,12:00:00,1767873600,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,12:00:00,1767873600,CFX,0.07664000,0.07664000,0.0000
2026-01-08,12:00:00,1767873600,CRO,0.10161000,0.10161000,0.0000
2026-01-08,12:00:00,1767873600,CRV,0.42790000,0.42790000,0.0000
2026-01-08,12:00:00,1767873600,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,12:00:00,1767873600,DOT,2.12800000,2.12800000,0.0000
2026-01-08,12:00:00,1767873600,ETC,12.54000000,12.54000000,0.0000
2026-01-08,12:00:00,1767873600,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,12:00:00,1767873600,FIL,1.53300000,1.53300000,0.0000
2026-01-08,12:00:00,1767873600,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,12:00:00,1767873600,LDO,0.61370000,0.61370000,0.0000
2026-01-08,12:00:00,1767873600,LINK,13.72800000,13.72800000,0.0000
2026-01-08,12:00:00,1767873600,LTC,72.83000000,72.83000000,0.0000
2026-01-08,12:00:00,1767873600,NEAR,1.72800000,1.72800000,0.0000
2026-01-08,12:00:00,1767873600,SOL,143.04000000,143.04000000,0.0000
2026-01-08,12:00:00,1767873600,STX,0.36380000,0.36380000,0.0000
2026-01-08,12:00:00,1767873600,SUI,1.78100000,1.78100000,0.0000
2026-01-08,12:00:00,1767873600,TAO,274.30000000,274.30000000,0.0000
2026-01-08,12:00:00,1767873600,TON,1.70200000,1.70200000,0.0000
2026-01-08,12:00:00,1767873600,TRX,0.30840000,0.30840000,0.0000
2026-01-08,12:00:00,1767873600,UNI,5.32200000,5.32200000,0.0000
2026-01-08,12:00:00,1767873600,XLM,0.22559000,0.22559000,0.0000
2026-01-08,12:00:00,1767873600,XRP,2.06410000,2.06410000,0.0000
2026-01-08,12:30:00,1767875400,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,12:30:00,1767875400,APT,1.79200000,1.79200000,0.0000
2026-01-08,12:30:00,1767875400,BCH,599.50000000,599.50000000,0.0000
2026-01-08,12:30:00,1767875400,BNB,934.70000000,934.70000000,0.0000
2026-01-08,12:30:00,1767875400,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,12:30:00,1767875400,CFX,0.07664000,0.07664000,0.0000
2026-01-08,12:30:00,1767875400,CRO,0.10161000,0.10161000,0.0000
2026-01-08,12:30:00,1767875400,CRV,0.42790000,0.42790000,0.0000
2026-01-08,12:30:00,1767875400,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,12:30:00,1767875400,DOT,2.12800000,2.12800000,0.0000
2026-01-08,12:30:00,1767875400,ETC,12.54000000,12.54000000,0.0000
2026-01-08,12:30:00,1767875400,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,12:30:00,1767875400,FIL,1.53300000,1.53300000,0.0000
2026-01-08,12:30:00,1767875400,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,12:30:00,1767875400,LDO,0.61370000,0.61370000,0.0000
2026-01-08,12:30:00,1767875400,LINK,13.72800000,13.72800000,0.0000
2026-01-08,12:30:00,1767875400,LTC,72.83000000,72.83000000,0.0000
2026-01-08,12:30:00,1767875400,NEAR,1.72800000,1.72800000,0.0000
2026-01-08,12:30:00,1767875400,SOL,143.04000000,143.04000000,0.0000
2026-01-08,12:30:00,1767875400,STX,0.36380000,0.36380000,0.0000
2026-01-08,12:30:00,1767875400,SUI,1.78100000,1.78100000,0.0000
2026-01-08,12:30:00,1767875400,TAO,274.30000000,274.30000000,0.0000
2026-01-08,12:30:00,1767875400,TON,1.70200000,1.70200000,0.0000
2026-01-08,12:30:00,1767875400,TRX,0.30840000,0.30840000,0.0000
2026-01-08,12:30:00,1767875400,UNI,5.32200000,5.32200000,0.0000
2026-01-08,12:30:00,1767875400,XLM,0.22559000,0.22559000,0.0000
2026-01-08,12:30:00,1767875400,XRP,2.06410000,2.06410000,0.0000
2026-01-08,13:00:00,1767877200,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,13:00:00,1767877200,APT,1.79200000,1.79200000,0.0000
2026-01-08,13:00:00,1767877200,BCH,599.50000000,599.50000000,0.0000
2026-01-08,13:00:00,1767877200,BNB,934.70000000,934.70000000,0.0000
2026-01-08,13:00:00,1767877200,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,13:00:00,1767877200,CFX,0.07664000,0.07664000,0.0000
2026-01-08,13:00:00,1767877200,CRO,0.10161000,0.10161000,0.0000
2026-01-08,13:00:00,1767877200,CRV,0.42790000,0.42790000,0.0000
2026-01-08,13:00:00,1767877200,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,13:00:00,1767877200,DOT,2.12800000,2.12800000,0.0000
2026-01-08,13:00:00,1767877200,ETC,12.54000000,12.54000000,0.0000
2026-01-08,13:00:00,1767877200,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,13:00:00,1767877200,FIL,1.53300000,1.53300000,0.0000
2026-01-08,13:00:00,1767877200,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,13:00:00,1767877200,LDO,0.61370000,0.61370000,0.0000
2026-01-08,13:00:00,1767877200,LINK,13.72800000,13.72800000,0.0000
2026-01-08,13:00:00,1767877200,LTC,72.83000000,72.83000000,0.0000
2026-01-08,13:00:00,1767877200,NEAR,1.72800000,1.72800000,0.0000
2026-01-08,13:00:00,1767877200,SOL,143.04000000,143.04000000,0.0000
2026-01-08,13:00:00,1767877200,STX,0.36380000,0.36380000,0.0000
2026-01-08,13:00:00,1767877200,SUI,1.78100000,1.78100000,0.0000
2026-01-08,13:00:00,1767877200,TAO,274.30000000,274.30000000,0.0000
2026-01-08,13:00:00,1767877200,TON,1.70200000,1.70200000,0.0000
2026-01-08,13:00:00,1767877200,TRX,0.30840000,0.30840000,0.0000
2026-01-08,13:00:00,1767877200,UNI,5.32200000,5.32200000,0.0000
2026-01-08,13:00:00,1767877200,XLM,0.22559000,0.22559000,0.0000
2026-01-08,13:00:00,1767877200,XRP,2.06410000,2.06410000,0.0000
2026-01-08,13:30:00,1767879000,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,13:30:00,1767879000,APT,1.79200000,1.79200000,0.0000
2026-01-08,13:30:00,1767879000,BCH,599.50000000,599.50000000,0.0000
2026-01-08,13:30:00,1767879000,BNB,934.70000000,934.70000000,0.0000
2026-01-08,13:30:00,1767879000,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,13:30:00,1767879000,CFX,0.07664000,0.07664000,0.0000
2026-01-08,13:30:00,1767879000,CRO,0.10161000,0.10161000,0.0000
2026-01-08,13:30:00,1767879000,CRV,0.42790000,0.42790000,0.0000
2026-01-08,13:30:00,1767879000,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,13:30:00,1767879000,DOT,2.12800000,2.12800000,0.0000
2026-01-08,13:30:00,1767879000,ETC,12.54000000,12.54000000,0.0000
2026-01-08,13:30:00,1767879000,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,13:30:00,1767879000,FIL,1.53300000,1.53300000,0.0000
2026-01-08,13:30:00,1767879000,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,13:30:00,1767879000,LDO,0.61370000,0.61370000,0.0000
2026-01-08,13:30:00,1767879000,LINK,13.72800000,13.72800000,0.0000
2026-01-08,13:30:00,1767879000,LTC,72.83000000,72.83000000,0.0000
2026-01-08,13:30:00,1767879000,NEAR,1.72800000,1.72800000,0.0000
2026-01-08,13:30:00,1767879000,SOL,143.04000000,143.04000000,0.0000
2026-01-08,13:30:00,1767879000,STX,0.36380000,0.36380000,0.0000
2026-01-08,13:30:00,1767879000,SUI,1.78100000,1.78100000,0.0000
2026-01-08,13:30:00,1767879000,TAO,274.30000000,274.30000000,0.0000
2026-01-08,13:30:00,1767879000,TON,1.70200000,1.70200000,0.0000
2026-01-08,13:30:00,1767879000,TRX,0.30840000,0.30840000,0.0000
2026-01-08,13:30:00,1767879000,UNI,5.32200000,5.32200000,0.0000
2026-01-08,13:30:00,1767879000,XLM,0.22559000,0.22559000,0.0000
2026-01-08,13:30:00,1767879000,XRP,2.06410000,2.06410000,0.0000
2026-01-08,14:00:00,1767880800,AAVE,172.87000000,172.87000000,0.0000
2026-01-08,14:00:00,1767880800,APT,1.79200000,1.79200000,0.0000
2026-01-08,14:00:00,1767880800,BCH,599.50000000,599.50000000,0.0000
2026-01-08,14:00:00,1767880800,BNB,934.70000000,934.70000000,0.0000
2026-01-08,14:00:00,1767880800,BTC,95392.80000000,95392.80000000,0.0000
2026-01-08,14:00:00,1767880800,CFX,0.07664000,0.07664000,0.0000
2026-01-08,14:00:00,1767880800,CRO,0.10161000,0.10161000,0.0000
2026-01-08,14:00:00,1767880800,CRV,0.42790000,0.42790000,0.0000
2026-01-08,14:00:00,1767880800,DOGE,0.13801000,0.13801000,0.0000
2026-01-08,14:00:00,1767880800,DOT,2.12800000,2.12800000,0.0000
2026-01-08,14:00:00,1767880800,ETC,12.54000000,12.54000000,0.0000
2026-01-08,14:00:00,1767880800,ETH,3300.78000000,3300.78000000,0.0000
2026-01-08,14:00:00,1767880800,FIL,1.53300000,1.53300000,0.0000
2026-01-08,14:00:00,1767880800,HBAR,0.11693000,0.11693000,0.0000
2026-01-08,14:00:00,1767880800,LDO,0.61370000,0.61370000,0.0000
2026-01-08,14:00:00,1767880800,LINK,13.72800000,13.72800000,0.0000
